,timestamp,cpu,ram,disk,network
0,2019-11-13 16:52:30,39.1,14.0,42.0,96.0
1,2019-11-13 16:52:31,41.7,18.0,34.0,68.0
2,2019-11-13 16:52:32,41.0,18.0,45.0,72.0
3,2019-11-13 16:52:33,42.1,18.0,53.0,12.0
4,2019-11-13 16:52:34,43.4,18.0,52.0,0.0
5,2019-11-13 16:52:35,41.1,18.0,56.0,64.0
6,2019-11-13 16:52:36,52.3,19.0,38.0,16.0
7,2019-11-13 16:52:37,39.5,19.0,39.0,12.0
8,2019-11-13 16:52:38,38.2,19.0,13.0,56.0
9,2019-11-13 16:52:39,47.8,19.0,47.0,68.0
10,2019-11-13 16:52:40,40.6,19.0,72.0,12.0
11,2019-11-13 16:52:41,40.9,19.0,70.0,0.0
12,2019-11-13 16:52:42,40.3,19.0,68.0,80.0
13,2019-11-13 16:52:43,38.3,19.0,66.0,64.0
14,2019-11-13 16:52:44,42.0,19.0,64.0,96.0
15,2019-11-13 16:52:45,40.5,19.0,61.0,88.0
16,2019-11-13 16:52:46,50.9,20.0,97.0,40.0
17,2019-11-13 16:52:47,74.1,20.0,31.0,60.0
18,2019-11-13 16:52:48,56.9,21.0,74.0,72.0
19,2019-11-13 16:52:49,48.8,23.0,8.0,88.0
